ticker,title,summary,link,published
AMZN,Walmart buys tech from Carezone to help people manage their prescriptions,"Walmart has acquired technology and intellectual property from the start-up CareZone to enhance its health and wellness services, particularly in medication management. This acquisition includes bringing CareZone's engineering and product teams into Walmart, but Walmart is not purchasing CareZone's pharmacy business. The move is seen as a strategic step for Walmart to compete with Amazon in the pharmacy space and make healthcare more accessible and affordable for its customers.",https://www.cnbc.com/2020/06/15/walmart-buys-tech-from-carezone-to-help-people-manage-prescriptions.html,1592236800
AMZN,Fact Check: Do Cruise Lines Pay US Taxes?,"This article clarifies whether cruise lines pay U.S. taxes, explaining that while they generally avoid federal income taxes due to international shipping agreements, they pay other significant taxes and fees. It details the tax amounts paid by major cruise corporations like Carnival Corp., Royal Caribbean Cruises, Ltd., and Norwegian Cruise Line Holdings, highlighting the relatively low effective tax rates compared to typical corporate rates. The article also debunks the myth that cruise lines sought a U.S. government bailout and notes that many profitable Fortune 500 companies also avoid federal taxes.",https://cruiseradio.net/fact-check-do-cruise-lines-pay-us-taxes/,1592261571
AMZN,Oracle expects flat sales on fewer corporate software deals,"Oracle Corp. projects flat revenue in the current quarter due to delayed software purchases by corporate clients amid the coronavirus pandemic. The company, the world's second-biggest software-maker, reported a 6.3% decline in fiscal fourth-quarter revenue, missing analyst estimates. Oracle is struggling to shift existing database customers to cloud-based offerings and compete with Amazon.com Inc. and Microsoft Corp.",https://www.japantimes.co.jp/news/2020/06/17/business/corporate-business/oracle-flat-sales/,1592434894
AMZN,Target permanently raises starting hourly pay to $15,"Target Corp. announced it is permanently increasing starting hourly wages for its workers to $15 beginning July 5, several months ahead of its original 2020 goal. This move comes after a temporary $2 wage bump for workers due to increased demand during the pandemic. The company will invest nearly $1 billion more this year in its workers, including a $200 bonus and extended COVID-19 benefits.",https://fortworthbusiness.com/business/target-permanently-raises-starting-hourly-pay-to-15/,1592436381
AMZN,"Salesforce Launches Government Cloud Plus, Achieves FedRAMP Provisional Authority to Operate at the High Security Impact Level","Salesforce has launched Government Cloud Plus, a dedicated cloud instance for U.S. federal, state, and local government customers, achieving FedRAMP Provisional Authority to Operate (P-ATO) at the High Security Impact Level. This new offering provides enhanced security and compliance, running on AWS GovCloud (US), to help government agencies modernize their systems and deliver services more efficiently amidst evolving demands. Government Cloud Plus aims to reduce IT costs and complexity while offering the full power of Salesforce's Customer 360 CRM platform tailored for secure government use cases.",https://www.prnewswire.com/news-releases/salesforce-launches-government-cloud-plus-achieves-fedramp-provisional-authority-to-operate-at-the-high-security-impact-level-301079293.html,1592467200
AMZN,"Amazon to hire 3,000 people in South Africa for customer service roles","Amazon.com Inc. announced it will hire 3,000 people in South Africa this year for customer service roles, supporting customers in North America and Europe. These work-from-home positions, ranging from customer service associates to technical experts, will increase Amazon's permanent workforce in South Africa to 7,000. This expansion highlights South Africa's value proposition for global companies, following Amazon Web Services' launch of its first data center in Cape Town in April.",https://www.reuters.com/article/business/amazon-to-hire-3000-people-in-south-africa-for-customer-service-roles-idUSKBN23P1YL/,1592482020
AMZN,This NAACP-backed ETF will help you invest in companies that care about equality,"The Impact Shares NAACP Minority Empowerment ETF (NACP) allows investors to support companies committed to diversity and racial equality. Developed in partnership with the NAACP and Impact Shares, the ETF screens companies based on their practices in hiring, pay, promotion, and supply chains, with net proceeds going to the NAACP for social advocacy. With over $4 million in net assets and holdings in major companies like Amazon and Microsoft, the fund aims to achieve ""social alpha"" by investing in corporate leaders in social justice.",https://fortune.com/2020/06/19/naacp-etf-racial-equality-antiracist-investing/,1592551646
AMZN,"Montclair Woman Makes History At American Express, Joins Top Team","Montclair resident Glenda McNeal has been appointed to American Express' executive committee, making her the first African American woman to hold such a position. Having served over 30 years with the company, McNeal’s elevation comes as a significant milestone, strengthening the committee's female representation. She will continue to lead strategic partnerships with major e-commerce, travel, technology, and retail companies.",https://patch.com/new-jersey/montclair/montclair-woman-makes-history-american-express-joins-top-team,1592569440
AMZN,Amazon Facing Class Action Alleging PFAS in Disposable Plates,"Amazon.com Inc. is facing a proposed class action lawsuit alleging that its disposable plates and bowls, advertised as compostable, actually contain PFAS ""forever"" chemicals. The plaintiff claims he purchased these products, which cost more than non-compostable alternatives, believing they were environmentally friendly and would not have bought them if he knew they contained PFAS. The lawsuit highlights concerns about the contamination of soil by these chemicals.",https://news.bloomberglaw.com/environment-and-energy/amazon-facing-class-action-alleging-pfas-in-disposable-plates,1592578500
AMZN,"After 15 Years, Apple Prepares to Break Up With Intel (Published 2020)","Apple is preparing to end its 15-year partnership with Intel, with plans to replace Intel processors in Macs with self-designed chips. This move, expected to be announced soon, signifies Apple's growing independence and determination to control its product manufacturing, a trend seen among other major tech companies like Facebook, Amazon, and Google. The new Mac chips are anticipated to arrive next year and will likely be manufactured by Taiwan Semiconductor Manufacturing.",https://www.nytimes.com/2020/06/19/technology/apple-intel-breakup.html,1592606180
AMZN,American Express Names Glenda McNeal as the First Black Woman on its Executive Committee,"Glenda McNeal has been appointed as the first Black woman to join the Executive Committee at American Express, where she will bring her extensive expertise in strategic partnerships to help navigate global economic challenges. McNeal, who has a storied three-decade career, has overseen relationships with major Amex partners and serves on several boards. Her appointment also marks a record number of seven women on the committee, with leadership praising her diverse perspectives.",https://afrotech.com/glenda-mcneal-first-black-woman-american-express,1592862425
