ticker,title,summary,link,published
PFE,Eli Lilly’s Antibody Treatment Gets Emergency F.D.A. Approval (Published 2020),"The FDA has granted emergency authorization for Eli Lilly's COVID-19 antibody treatment, bamlanivimab, which is similar to the therapy given to former President Trump. The treatment is authorized for newly infected individuals aged 12 and older who are at high risk for severe COVID-19 but not for hospitalized patients. This approval comes at a critical time as the pandemic rages, and the company has already secured a $375 million deal with the U.S. government for 300,000 doses.",https://www.nytimes.com/2020/11/09/health/covid-antibody-treatment-eli-lilly.html,1608691185
PFE,Merck signs $356M deal to supply US with experimental coronavirus drug,"Merck has secured a $356 million deal with the U.S. government to supply 60,000 to 100,000 doses of its experimental COVID-19 drug, MK-7110. This drug, acquired through the $425 million buyout of OncoImmune, is designed to mitigate the inflammatory response in severely ill hospitalized patients. Initial Phase 3 trial results showed that MK-7110 improved recovery rates, and the agreement includes expanding production capacity by June 2021, highlighting the government's continued focus on treatments despite vaccine rollouts.",https://www.biopharmadive.com/news/merck-coronavirus-drug-supply-operation-warp-speed/592712/,1608691366
PFE,The US FDA’s Nifty Fifty,"The article titled ""The US FDA’s Nifty Fifty"" was published on December 23, 2020, and was authored by Michael McCaughan. The specific content of the article is not provided in this snippet, but its title suggests a focus on 50 key aspects or developments related to the US FDA.",https://insights.citeline.com/PS143522/The-US-FDAs-Nifty-Fifty/,1608763630
PFE,"Chinese pharmaceutical firm Sinovac says its COVID-19 vaccine is more than 50 percent effective, but data withheld","Chinese pharmaceutical firm Sinovac Biotech Ltd.'s COVID-19 vaccine was found to be more than 50 percent effective in a Brazilian clinical trial, meeting the minimum standard set by US regulators. However, researchers delayed releasing more detailed data at the company's request, raising transparency concerns among experts. This delay is impacting vaccination plans in Sao Paulo, which has already received millions of doses of the CoronaVac vaccine.",https://www.bostonglobe.com/2020/12/24/business/chinese-pharmaceutical-firm-sinovac-says-its-covid-19-vaccine-is-more-than-50-percent-effective-data-withheld/,1608852112
PFE,Boston Doctor Reports Serious Allergic Reaction After Getting Moderna’s Covid Vaccine (Published 2020),"A Boston physician experienced a severe allergic reaction minutes after receiving Moderna's Covid-19 vaccine, marking the first reported adverse event linked to that vaccine. The doctor, who has a shellfish allergy, recovered quickly after self-administering an EpiPen and receiving hospital treatment. This incident follows previous reports of anaphylaxis linked to the Pfizer-BioNTech vaccine.",https://www.nytimes.com/2020/12/25/health/Covid-moderna-vaccine-allergies.html,1608857938
PFE,Restoring immune balance: Targeting CD6 to treat autoimmune and inflammatory disease,"This article discusses Equillium's itolizumab, an anti-CD6 antibody product candidate, being developed to treat autoimmune and inflammatory diseases. Itolizumab selectively downregulates T effector cells, which are believed to drive autoimmunity, while sparing regulatory T cells, helping to restore immune balance. The drug is currently in clinical trials for acute graft-vs-host disease (aGVHD), lupus nephritis, and uncontrolled asthma, showing promising interim results in aGVHD and having received Fast Track and Orphan status designations.",https://www.nature.com/articles/d43747-020-01147-4,1609020708
PFE,Novavax begins U.S. phase 3 trial of coronavirus vaccine,"Novavax Inc. has initiated a final-stage Phase 3 trial for its coronavirus vaccine, NVX-CoV2373, in the U.S. and Mexico, enrolling 30,000 participants. This trial, supported by Operation Warp Speed, aims to evaluate the vaccine's efficacy and broaden the available vaccine options alongside those from Pfizer and Moderna. Initial results from a separate U.K. trial are expected early next year, as the company ramps up global manufacturing capacity.",https://www.seattletimes.com/seattle-news/health/novavax-begins-final-stage-trial-of-its-coronavirus-vaccine-in-u-s-mexico/,1609155960
PFE,Novavax starts late-stage trial of COVID-19 vaccine in United States,"Novavax Inc. has officially started a large late-stage clinical trial for its experimental COVID-19 vaccine in the United States, following two previous delays related to manufacturing scale-up. The trial aims to enroll up to 30,000 volunteers across North America. Although lagging behind other authorized vaccines, experts emphasize the need for multiple vaccines to combat the global pandemic.",https://www.reuters.com/business/healthcare-pharmaceuticals/novavax-starts-late-stage-trial-covid-19-vaccine-united-states-2020-12-29/,1609189740
PFE,Targeting BCL-2 with venetoclax and dexamethasone in patients with relapsed/refractory t(11;14) multiple myeloma,"This study evaluated the safety and efficacy of venetoclax (Ven) and dexamethasone (Dex) combination therapy in patients with t(11;14) positive relapsed/refractory (R/R) multiple myeloma (MM). The VenDex combination demonstrated efficacy and manageable safety in heavily pre-treated patients, with objective response rates of 60% and 48% in distinct study phases. The findings support further investigation of Ven combinations in this patient population, especially given the positive outcomes for those with high-risk cytogenetic abnormalities.",https://onlinelibrary.wiley.com/doi/full/10.1002%2Fajh.26083,1609191442
PFE,Aprea Therapeutics Closes Out 2020 with Phase III Flop,"Aprea Therapeutics' shares plunged over 77% after its late-stage cancer treatment, a combination of eprenetapopt and azacitidine for TP53 mutant myelodysplastic syndromes (MDS), failed to meet its primary endpoint of complete remission rate with statistical significance. While the combination showed a higher complete remission rate compared to azacitidine alone, the results did not reach statistical significance, despite the company's belief in eprenetapopt's clinical benefit for patients with TP53 mutant malignancies. Aprea plans to continue analyzing data and pursuing its clinical development programs for its sole asset.",https://www.biospace.com/aprea-therapeutics-crashes-with-phase-iii-flop-of-cancer-treatment,1609191987
PFE,"Pfizer, AstraZeneca chosen for lab to foster Israel biotech startups","Pharma giants Pfizer, AstraZeneca, Merck, Teva, along with Amazon Web Services and Israel Biotech Fund, have been selected by the Israel Innovation Authority to establish an innovation lab. The lab will focus on developing AI-based computational technologies for personalized drugs and treatments, supporting new startups in the biotech sector. This initiative aligns with Israel's ""Bio-convergence Strategy"" to integrate biology and engineering, fostering local entrepreneurship and leveraging expertise from global partners.",https://www.timesofisrael.com/pfizer-astrazeneca-chosen-for-lab-to-foster-israel-biotech-startups/,1609245660
PFE,"Delta Air Lines, Airbnb, Peloton: Stocks That Defined the Week","This article highlights major companies whose stocks were influenced by recent news events. Delta Air Lines announced a $200 monthly surcharge for unvaccinated employees, while Pfizer's Covid-19 vaccine received full FDA approval, boosting its shares. Walmart introduced ""Walmart GoLocal,"" expanding its Spark Driver delivery platform for other businesses.",https://www.wsj.com/finance/stocks/delta-air-lines-airbnb-peloton-stocks-that-defined-the-week-11630105955?gaa_at=eafs&gaa_n=AWEtsqcLo8S4Yxsr55AYsEd6hDxnpog4kk5HTKXRL34uo3IeiQula_ot-zu3&gaa_ts=6907bbe5&gaa_sig=qhUX_ArQldNmJgb707D4b8XGe-pxl6ngtttTI-zeJ9RMUvmQmRxXXMKks3IOzhZUXsH-oYbbkct3UJrxS_MXGw%3D%3D,1609459200
PFE,WSJ News Exclusive | FDA Delays Moderna Covid-19 Vaccine for Adolescents to Review Rare Myocarditis Side Effect,"The FDA has delayed its decision on authorizing Moderna's Covid-19 vaccine for adolescents to further investigate a potential heightened risk of myocarditis, a rare inflammatory heart condition. This comes after four Nordic countries expressed stronger stances against giving Moderna vaccines to younger adults. The agency is specifically comparing the risk among younger men who received Moderna's vaccine versus those who received the Pfizer-BioNTech vaccine.",https://www.wsj.com/health/pharma/fda-delays-moderna-covid-19-vaccine-for-adolescents-to-review-rare-myocarditis-side-effect-11634315159?gaa_at=eafs&gaa_n=AWEtsqfllh-BRtM7pUbHy9su8KClkWTOR5TVIOWqDKbZZkmEHaoLpT08YHVI&gaa_ts=6907c67d&gaa_sig=XXwptKhF0xTNZRglGzSLLVe-9SzAX6cRchG12o5rYw_cxLEQXZml6dIsev0aFP65bS2LDhoWNAXKYT0sQe70fg%3D%3D,1609459200
PFE,Arcturus—a clinical-stage mRNA therapeutics and vaccines company,"Arcturus Therapeutics, a clinical-stage mRNA company, is developing infectious disease vaccines and treatments for rare liver and respiratory diseases using its proprietary LUNAR lipid-mediated delivery and STARR technology. Their lead candidates include a self-amplifying mRNA COVID-19 vaccine (ARCT-021), which is lyophilized and requires a smaller dose and no ultra-cold supply chain, and an mRNA replacement therapy (ARCT-810) for OTC deficiency. The company's platform allows for versatile application across various nucleic acid medicines and has a diverse pipeline in clinical and preclinical stages.",https://www.nature.com/articles/d43747-021-00073-3,1609459200
PFE,"Under pandemic pressure, drugmakers raise prices in US: Report","Major drugmakers like Pfizer, Sanofi, and GlaxoSmithKline planned to raise prices on over 300 medications in the US on January 1, 2021, mostly under 10 percent. These increases come as pharmaceutical companies face reduced demand due to the COVID-19 pandemic and new drug-pricing rules, seeking to offset lost revenue. Despite political pressure from both the Trump and Biden administrations to lower drug costs, companies argue the ""modest increases"" are necessary for continued investment in new medicines.",https://www.aljazeera.com/economy/2021/1/1/under-pandemic-pressure-drugmakers-raise-prices-in-us-report,1609465244
PFE,"Exclusive: Drugmakers to hike prices for 2021 as pandemic, political pressure put revenues at risk","Major drugmakers like Pfizer, Sanofi, and GlaxoSmithKline are set to increase prices on over 300 drugs in the U.S. starting January 1, 2021. These increases, generally kept at or below 10%, are intended to offset revenue losses due to the COVID-19 pandemic's impact on doctor visits and new prescriptions, and to counter new drug price-cutting regulations. Despite political pressure from both the Trump administration and President-elect Biden to lower drug costs, pharmaceutical companies argue that these modest adjustments are necessary to fund research and development.",https://www.reuters.com/article/world/exclusive-drugmakers-to-hike-prices-for-2021-as-pandemic-political-pressure-pu-idUSKBN29621J/,1609469880
